"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_spatial",0.0188708055477656,0.00604020185860349,3.12420114253078,0.00633844312269604,2.97719884559584
"b_temporal",0.0873698987204853,0.0164941724604229,5.29701619951688,0.0172297162567886,5.07088436154954
"b_drtpattern",0.145071589282184,0.0932281867605082,1.55609150325808,0.101987898414045,1.42243924561746
"b_waiting",-0.00810131634069049,0.00155811488814257,-5.19943452330918,0.00159818703555069,-5.06906648626331
"b_discount",-0.000843520355942974,0.00173228848726238,-0.486939884520061,0.00172292759832588,-0.489585492021022
"b_compensation",0.17723984916231,0.0673698088698712,2.63084981441255,0.0627876471018294,2.8228458517463
"b_price",-0.0104356009048915,0.00139484237477329,-7.48156285873347,0.00152753320180869,-6.83166879288458
