"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_spatial",0.0142086056618534,0.00660123332071866,2.15241682448311,0.00680569781086897,2.08775147776348
"b_temporal",0.0798458844245959,0.0188996497185011,4.22472826818762,0.0194258231216027,4.11029606955508
"b_drtpattern",0.283092855527634,0.107914782903734,2.62330005130223,0.124071236409949,2.28169609426843
"b_waiting",-0.00780841528171784,0.00178552119436789,-4.37318543534969,0.00170308268608093,-4.58487150714114
"b_discount",0.00457163228061889,0.00210586782569245,2.17090181294528,0.00194690498269707,2.34815377291076
"b_compensation",0.0810241172918418,0.0755258802572865,1.0727993770589,0.0768508416247721,1.05430357792886
"b_price",-0.0132127641412945,0.00168149818550371,-7.8577332138699,0.0018146149148603,-7.28130471820334
