"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_spatial",0.0161115001103049,0.0028716216566539,5.61059291114223,0.00297137982587833,5.42222841051374
"b_temporal",0.07708482754293,0.00791362287834823,9.74077596669851,0.00795826564912648,9.68613400727468
"b_drtpattern",0.15691855134388,0.0455126948540174,3.44779740789242,0.0496118498901642,3.16292481919708
"b_waiting",-0.00703264560290401,0.000758031956510127,-9.27750544354531,0.000799816515069918,-8.79282369193043
"b_discount",0.00312354495428688,0.00086592258378375,3.607187308406,0.000851258238195057,3.66932713733238
"b_compensation",0.0815670234386221,0.0326182117867678,2.50065895616361,0.0308392135049405,2.64491256969167
"b_price",-0.0106858840374584,0.000688618120776341,-15.5178664561009,0.000768921405686153,-13.897238337282
