"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_spatial",0.0167010243923531,0.00472098418848856,3.53761498144309,0.00486081625870134,3.43584770612479
"b_temporal",0.0627245722752811,0.0127409627192392,4.92306379490186,0.0128999523110888,4.86238791916798
"b_drtpattern",0.126566642501226,0.0754128989092187,1.67831557110124,0.0788734503032453,1.60467992733441
"b_waiting",-0.00784633027433203,0.00125823413661702,-6.23598585190851,0.00138850663562393,-5.65091305509407
"b_discount",0.00546019907757082,0.00145175519202764,3.7611018080429,0.00141494859153106,3.85893813404384
"b_compensation",0.0264021329682977,0.0533866248274169,0.494545835284548,0.0508168416654929,0.519554779537313
"b_price",-0.0101052695870023,0.00113338118670854,-8.91603787455581,0.00131498942091016,-7.68467747824769
